"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 18:42:33 GMT 2024","Tue Jun 25 18:42:34 GMT 2024","581","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserIDDesc","testUsersSortingByUserIDDesc","Check that users can be sorted descending by userID clicking 'User ID' column header"
"passed","Tue Jun 25 18:38:21 GMT 2024","Tue Jun 25 18:38:21 GMT 2024","240","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Tue Jun 25 18:44:04 GMT 2024","Tue Jun 25 18:44:05 GMT 2024","631","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testLinksDescriptionText","testLinksDescriptionText","Check link description text"
"passed","Tue Jun 25 18:43:29 GMT 2024","Tue Jun 25 18:43:31 GMT 2024","1668","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testAddItemsToView","testAddItemsToView","Verify all items added to New List View"
"passed","Tue Jun 25 18:41:27 GMT 2024","Tue Jun 25 18:41:28 GMT 2024","277","Surefire suite","Surefire test","school.redrover.PeopleTest","school.redrover.PeopleTest","testDisplayedNameOnPeoplePage","testDisplayedNameOnPeoplePage","Check name 'admin' on People page"
"passed","Tue Jun 25 18:33:19 GMT 2024","Tue Jun 25 18:33:22 GMT 2024","3397","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildHistoryEmptyUponPipelineRemoval","testBuildHistoryEmptyUponPipelineRemoval","Verify Pipeline builds disappeared from Build History page upon its removal"
"passed","Tue Jun 25 18:39:39 GMT 2024","Tue Jun 25 18:39:43 GMT 2024","3850","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAnchorLinksLeadToCorrespondingBlocks","testAnchorLinksLeadToCorrespondingBlocks","Verify that clicking anchor links in the configuration page navigates to the corresponding blocks."
"passed","Tue Jun 25 18:31:47 GMT 2024","Tue Jun 25 18:31:49 GMT 2024","1751","Surefire suite","Surefire test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testBuildScheduledDoneMessage","testBuildScheduledDoneMessage","Check 'Build now: Done.' notification is displayed"
"passed","Tue Jun 25 18:43:38 GMT 2024","Tue Jun 25 18:43:39 GMT 2024","615","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testLinksDescriptionText","testLinksDescriptionText","Check link description text"
"passed","Tue Jun 25 18:32:08 GMT 2024","Tue Jun 25 18:32:09 GMT 2024","583","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDisplayNameInAdvancedSection","testDeleteDisplayNameInAdvancedSection","Verify delete display name in advanced section"
"passed","Tue Jun 25 18:31:46 GMT 2024","Tue Jun 25 18:31:46 GMT 2024","4","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testDelete","testDelete",""
"passed","Tue Jun 25 18:37:33 GMT 2024","Tue Jun 25 18:37:33 GMT 2024","833","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigureSectionsHaveTooltips","testVerifyConfigureSectionsHaveTooltips","Verify that three pipeline configure sections have toolTips"
"passed","Tue Jun 25 18:44:03 GMT 2024","Tue Jun 25 18:44:03 GMT 2024","514","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testLinksDescriptionText","testLinksDescriptionText","Check link description text"
"passed","Tue Jun 25 18:43:28 GMT 2024","Tue Jun 25 18:43:29 GMT 2024","390","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateListView","testCreateListView","Create the 'List View'"
"passed","Tue Jun 25 18:45:40 GMT 2024","Tue Jun 25 18:45:41 GMT 2024","911","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSystemPage","testRedirectionToSystemPage","Check redirection to 'System' page"
"passed","Tue Jun 25 18:31:35 GMT 2024","Tue Jun 25 18:31:35 GMT 2024","1","Surefire suite","Surefire test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest","orderMethodsTwoDifferentGroupsDepTest",""
"passed","Tue Jun 25 18:38:10 GMT 2024","Tue Jun 25 18:38:10 GMT 2024","238","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Tue Jun 25 18:30:25 GMT 2024","Tue Jun 25 18:30:28 GMT 2024","3072","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteViaSidebarMenu","testDeleteViaSidebarMenu","Verify the deletion of a Multibranch pipeline via Sidebar menu."
"passed","Tue Jun 25 18:40:02 GMT 2024","Tue Jun 25 18:40:03 GMT 2024","1629","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxExamplesAccess","testPipelineSyntaxExamplesAccess","Verify access to examples Reference."
"passed","Tue Jun 25 18:40:55 GMT 2024","Tue Jun 25 18:40:58 GMT 2024","3092","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMoveProjectToFolderViaDropdown","testMoveProjectToFolderViaDropdown","Move the project to the Folder via Dropdown menu"
"passed","Tue Jun 25 18:37:53 GMT 2024","Tue Jun 25 18:37:54 GMT 2024","1151","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyThePresenceOfTheFullStageViewButtonInTheSidebar","testVerifyThePresenceOfTheFullStageViewButtonInTheSidebar","Verify the presence of the full stage view button in the sidebar"
"passed","Tue Jun 25 18:43:15 GMT 2024","Tue Jun 25 18:43:16 GMT 2024","1083","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateMyView","testCreateMyView","Create the 'My View'"
"passed","Tue Jun 25 18:41:13 GMT 2024","Tue Jun 25 18:41:13 GMT 2024","279","Surefire suite","Surefire test","school.redrover.HeaderTest","school.redrover.HeaderTest","testCheckCurrentUserID","testCheckCurrentUserID","Check user page redirection"
"passed","Tue Jun 25 18:41:07 GMT 2024","Tue Jun 25 18:41:08 GMT 2024","835","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testVerifyThatDisabledIconIsDisplayedOnDashboard","testVerifyThatDisabledIconIsDisplayedOnDashboard","Check, that there is a special icon near displayed project on Dashboard"
"passed","Tue Jun 25 18:38:29 GMT 2024","Tue Jun 25 18:38:29 GMT 2024","229","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Tue Jun 25 18:42:54 GMT 2024","Tue Jun 25 18:42:54 GMT 2024","383","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus","Switch Node to offline status"
"passed","Tue Jun 25 18:43:48 GMT 2024","Tue Jun 25 18:43:49 GMT 2024","491","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testLinksDescriptionText","testLinksDescriptionText","Check link description text"
"passed","Tue Jun 25 18:34:09 GMT 2024","Tue Jun 25 18:34:09 GMT 2024","361","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineWithEmptyName","testCreatePipelineWithEmptyName","Create Pipeline Project with empty name"
"passed","Tue Jun 25 18:37:44 GMT 2024","Tue Jun 25 18:37:45 GMT 2024","829","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigureSectionsHaveTooltips","testVerifyConfigureSectionsHaveTooltips","Verify that three pipeline configure sections have toolTips"
"passed","Tue Jun 25 18:31:35 GMT 2024","Tue Jun 25 18:31:35 GMT 2024","0","Surefire suite","Surefire test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest","orderMethodsCycleDepTest",""
"passed","Tue Jun 25 18:45:45 GMT 2024","Tue Jun 25 18:45:46 GMT 2024","1178","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testReloadConfigurationFromDiskConfirmationDialogTitle","testReloadConfigurationFromDiskConfirmationDialogTitle","Check 'Reload Configuration from Disk' confirmation dialog title"
"passed","Tue Jun 25 18:42:39 GMT 2024","Tue Jun 25 18:42:39 GMT 2024","757","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeUsingExistingNameAndVerifyErrorMessage","testCreateNodeUsingExistingNameAndVerifyErrorMessage","Verify error message when create Node with existing name"
"passed","Tue Jun 25 18:30:56 GMT 2024","Tue Jun 25 18:30:57 GMT 2024","1386","Surefire suite","Surefire test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchPipeline","testSearchPipeline","Check search for pipeline project by full name"
"passed","Tue Jun 25 18:29:51 GMT 2024","Tue Jun 25 18:29:51 GMT 2024","211","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput","Check hint, when entering an unsafe character "
"passed","Tue Jun 25 18:40:37 GMT 2024","Tue Jun 25 18:40:41 GMT 2024","3521","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectViaDropdown","testDeleteProjectViaDropdown","Delete an existing project via Dropdown menu"
"passed","Tue Jun 25 18:43:25 GMT 2024","Tue Jun 25 18:43:26 GMT 2024","601","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testOrganizationFolderChevronMenu","testOrganizationFolderChevronMenu","Check all Organization Folder Menu Items exist"
"passed","Tue Jun 25 18:39:35 GMT 2024","Tue Jun 25 18:39:36 GMT 2024","1061","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown","Rename project via dropdown menu"
"passed","Tue Jun 25 18:30:07 GMT 2024","Tue Jun 25 18:30:07 GMT 2024","220","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput","Check hint, when entering an unsafe character "
"passed","Tue Jun 25 18:31:42 GMT 2024","Tue Jun 25 18:31:46 GMT 2024","3464","Surefire suite","Surefire test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Tue Jun 25 18:41:44 GMT 2024","Tue Jun 25 18:41:45 GMT 2024","350","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateProjectInvalidChar","testCreateProjectInvalidChar","Verify error message when create a folder with invalid character"
"passed","Tue Jun 25 18:37:36 GMT 2024","Tue Jun 25 18:37:37 GMT 2024","669","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigureSectionsHaveTooltips","testVerifyConfigureSectionsHaveTooltips","Verify that three pipeline configure sections have toolTips"
"passed","Tue Jun 25 18:38:03 GMT 2024","Tue Jun 25 18:38:03 GMT 2024","333","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectEmptyName","testCreateProjectEmptyName","Check error when create the project with an empty name."
"passed","Tue Jun 25 18:42:32 GMT 2024","Tue Jun 25 18:42:33 GMT 2024","827","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testErrorMessageForEmptyFields","testErrorMessageForEmptyFields","Check create user form fields validation error messages for empty input"
"passed","Tue Jun 25 18:34:24 GMT 2024","Tue Jun 25 18:34:26 GMT 2024","1200","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisablePipeline","testDisablePipeline","Disable Pipeline and check message about it"
"passed","Tue Jun 25 18:30:20 GMT 2024","Tue Jun 25 18:30:20 GMT 2024","204","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableProject","testEnableProject","Verify that a previously disabled project can be enabled back by checking that disable button is displayed"
"passed","Tue Jun 25 18:30:23 GMT 2024","Tue Jun 25 18:30:24 GMT 2024","1403","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteViaDashboardDropdown","testDeleteViaDashboardDropdown","Verify the deletion of Multibranch Pipeline via dropdown menu."
"passed","Tue Jun 25 18:44:40 GMT 2024","Tue Jun 25 18:44:41 GMT 2024","1078","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinksRedirectionURL","testManageJenkinsLinksRedirectionURL","Check redirect to right URL after click on link"
"passed","Tue Jun 25 18:38:51 GMT 2024","Tue Jun 25 18:38:52 GMT 2024","371","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMessage","testCreateProjectInvalidCharsGetMessage","Verify error message for project creation with invalid characters."
"passed","Tue Jun 25 18:34:08 GMT 2024","Tue Jun 25 18:34:08 GMT 2024","168","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName","Verify that the pipeline project with the same name can`t be created"
"passed","Tue Jun 25 18:34:28 GMT 2024","Tue Jun 25 18:34:29 GMT 2024","331","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails","Check permalinks after build is scheduled"
"passed","Tue Jun 25 18:31:25 GMT 2024","Tue Jun 25 18:31:25 GMT 2024","918","Surefire suite","Surefire test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeApply","testDarkThemeApply","Change color theme to Dark and check It"
"passed","Tue Jun 25 18:30:14 GMT 2024","Tue Jun 25 18:30:14 GMT 2024","314","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage","Enter to New item page"
"passed","Tue Jun 25 18:31:17 GMT 2024","Tue Jun 25 18:31:19 GMT 2024","1822","Surefire suite","Surefire test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage","Check Jenkins version in the footer on the Home, New Item, People, Build History, Manage Jenkins, My Views pages"
"passed","Tue Jun 25 18:32:00 GMT 2024","Tue Jun 25 18:32:01 GMT 2024","1143","Surefire suite","Surefire test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testGetTableBuildHistory","testGetTableBuildHistory","Check the project is displayed in the table on Homepage"
"passed","Tue Jun 25 18:31:37 GMT 2024","Tue Jun 25 18:31:39 GMT 2024","1764","Surefire suite","Surefire test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Tue Jun 25 18:31:46 GMT 2024","Tue Jun 25 18:31:46 GMT 2024","3","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testDelete","testDelete",""
"passed","Tue Jun 25 18:41:14 GMT 2024","Tue Jun 25 18:41:16 GMT 2024","1460","Surefire suite","Surefire test","school.redrover.HeaderTest","school.redrover.HeaderTest","testGoToMyViewsFromUsernameDropdown","testGoToMyViewsFromUsernameDropdown","Check 'My Views' page redirection from username dropdown"
"passed","Tue Jun 25 18:38:18 GMT 2024","Tue Jun 25 18:38:18 GMT 2024","233","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Tue Jun 25 18:29:16 GMT 2024","Tue Jun 25 18:29:17 GMT 2024","1069","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromNotExistingJob","testCopyFromNotExistingJob","Try to copy an unexisting project"
"passed","Tue Jun 25 18:38:24 GMT 2024","Tue Jun 25 18:38:24 GMT 2024","230","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Tue Jun 25 18:35:38 GMT 2024","Tue Jun 25 18:35:39 GMT 2024","1340","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineSpeedDurabilityOverride","testSetPipelineSpeedDurabilityOverride","02.004.07 Verify that Custom Pipeline Speed Durability Level is saved"
"passed","Tue Jun 25 18:45:21 GMT 2024","Tue Jun 25 18:45:21 GMT 2024","602","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToCredentialsPage","testRedirectionToCredentialsPage","Check redirection to 'Credentials' page"
"passed","Tue Jun 25 18:35:14 GMT 2024","Tue Jun 25 18:35:17 GMT 2024","3506","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetParametersToThrottleBuilds","testSetParametersToThrottleBuilds","Set number of builds, time period in Throttle builds and verify message about time between builds after"
"passed","Tue Jun 25 18:43:24 GMT 2024","Tue Jun 25 18:43:25 GMT 2024","1119","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFolderChevronMenu","testFolderChevronMenu","Check all Folder Chevron Menu Items exist"
"passed","Tue Jun 25 18:42:45 GMT 2024","Tue Jun 25 18:42:45 GMT 2024","719","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeWithOneLabel","testCreateNodeWithOneLabel","Create Node with one label"
"passed","Tue Jun 25 18:31:22 GMT 2024","Tue Jun 25 18:31:23 GMT 2024","1276","Surefire suite","Surefire test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testAppearanceQuantityOfThemesViaDashboardDropdown","testAppearanceQuantityOfThemesViaDashboardDropdown","Check number of color themes that are available"
"passed","Tue Jun 25 18:42:05 GMT 2024","Tue Jun 25 18:42:06 GMT 2024","1197","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaBreadcrumbs","testRenameFolderViaBreadcrumbs","Rename Folder via Breadcrumbs dropdown menu"
